tconst,averageRating,numVotes,low_votes
tt1035522,6.3,14,False
tt10355356,5.7,33,False
tt10356382,6.1,30,False
tt10356526,6.7,217,False
tt10356564,4.2,774,False
tt10356654,6.5,13,False
tt10356734,4.5,91,False
tt10356932,6.5,47,False
tt10357088,5.1,35,False
tt10357206,5.3,12,False
tt1035729,6.5,1343,False
tt1035730,7.0,7404,False
tt1035731,8.8,118,False
tt1035732,5.6,916,False
tt1035733,5.4,328,False
tt1035736,6.6,43598,False
tt10357406,8.9,26,False
tt10358022,5.7,3392,False
tt10358198,4.2,7971,False
tt10358562,6.3,7,True
tt10358566,7.6,59,False
tt10358624,6.4,10,False
tt10358700,4.8,19,False
tt10358740,2.5,67,False
tt10358782,6.8,1542,False
tt10358912,7.5,29,False
tt10359540,6.3,16,False
tt10359764,7.3,72,False
tt10360492,3.8,16,False
tt10360592,5.4,201,False
tt10360602,5.7,30,False
tt10360674,5.8,15,False
tt10360772,6.3,6434,False
tt10360782,5.4,794,False
tt10360808,5.9,450,False
tt10360834,5.7,109,False
tt10360860,5.6,504,False
tt10360862,6.9,7788,False
tt10360878,6.5,105,False
tt10360882,4.7,18,False
tt10360970,7.8,16,False
tt10361450,6.4,9,True
tt10362466,5.1,44118,False
tt10362566,5.3,6305,False
tt10362636,5.1,32,False
tt10363812,5.3,11,False
tt10363850,4.7,17,False
tt10363874,8.0,49,False
tt10364020,6.3,48,False
tt10364034,6.1,8170,False
tt10364272,5.2,681,False
tt10364336,7.9,54,False
tt10364402,5.3,308,False
tt10364444,7.1,9,True
tt10364478,5.8,135,False
tt10364508,6.3,31,False
tt10364922,7.7,49,False
tt10365008,7.9,22,False
tt10365150,7.7,30,False
tt10365688,7.5,10,False
tt10365730,5.9,208,False
tt10365870,7.0,698,False
tt10365912,7.5,8651,False
tt10365998,6.0,73423,False
tt10366168,7.2,808,False
tt10366204,7.3,182,False
tt10366206,7.6,409856,False
tt10366242,4.2,35,False
tt10366254,5.4,933,False
tt10366272,7.1,358,False
tt10366330,7.8,24,False
tt10366418,6.6,557,False
tt10366428,6.0,1169,False
tt10366448,9.0,11,False
tt10366460,8.0,206693,False
tt10366514,6.3,9024,False
tt10366574,7.3,4670,False
tt10366740,8.2,6,True
tt10366806,7.2,575,False
tt10366896,7.3,467,False
tt10366902,6.8,57,False
tt10366954,7.1,78,False
tt10367048,8.2,9,True
tt10367074,6.9,242,False
tt10367454,9.5,17,False
tt10367856,6.8,188,False
tt10368432,6.3,27,False
tt10368460,4.1,279,False
tt10368514,4.3,28,False
tt10368540,4.6,17,False
tt10368582,8.3,153,False
tt10368680,4.2,361,False
tt10368758,7.5,883,False
tt10368856,4.4,9,True
tt10368970,3.8,13,False
tt10368988,7.2,38,False
tt10369030,8.4,46,False
tt10369042,7.0,5,True
tt10369198,5.6,10,False
tt10369210,5.8,257,False
tt10369252,4.2,55,False
tt10369344,6.1,374,False
tt10369434,7.7,8,True
tt10369628,6.7,56,False
tt10369632,6.6,43,False
tt10369638,7.5,44,False
tt10369866,4.4,873,False
tt10369872,7.5,101,False
tt10369964,3.5,239,False
tt1037004,5.7,951,False
tt10370042,3.6,1017,False
tt10370116,8.3,3552,False
tt1037015,5.6,50,False
tt1037022,4.6,139,False
tt10370308,8.2,11,False
tt1037033,6.2,3901,False
tt1037035,7.6,29,False
tt10370402,5.6,876,False
tt10370434,5.0,217,False
tt10370456,5.3,20,False
tt10370472,5.2,8,True
tt1037059,8.9,12,False
tt1037061,6.1,131,False
tt10370644,7.1,879,False
tt10370694,6.8,29,False
tt10370710,7.7,126475,False
tt10370776,7.4,185,False
tt10370782,6.2,40,False
tt10370812,6.9,6784,False
tt10370822,5.6,3086,False
tt10370840,6.0,22,False
tt10370886,6.4,116,False
tt1037090,5.6,639,False
tt10370932,7.6,2787,False
tt1037116,6.8,2729,False
tt10371174,3.8,32,False
tt10371222,7.3,8,True
tt1037124,4.4,98,False
tt10371258,6.5,26,False
tt10371296,6.4,24,False
tt1037133,4.8,174,False
tt1037140,8.0,14,False
tt1037146,5.2,538,False
tt1037154,4.0,698,False
tt1037156,6.7,4806,False
tt1037163,7.1,3271,False
tt1037168,4.2,80,False
tt1037178,5.7,75,False
tt1037180,5.2,112,False
tt10372162,5.6,168,False
tt1037218,6.8,13334,False
tt1037222,5.2,2292,False
tt1037223,6.2,865,False
tt1037227,6.3,541,False
tt1037228,6.6,1644,False
tt1037229,4.9,271,False
tt1037230,5.9,121,False
tt1037253,6.1,14,False
tt10372626,3.3,12,False
tt10372816,6.7,112,False
tt10373344,6.5,2595,False
tt10373756,6.6,15,False
tt10373830,5.2,624,False
tt10373872,7.2,27,False
tt10373914,4.4,54,False
tt10373934,4.1,197,False
tt10374070,5.9,69,False
tt10374228,7.0,59,False
tt10374234,7.4,167,False
tt10374236,6.0,456,False
tt10374240,7.7,85,False
tt10374360,6.5,617,False
tt10374560,7.4,14,False
tt10374610,6.7,110350,False
tt10374618,7.5,41,False
tt10374622,7.2,22,False
tt10374714,7.7,38,False
tt10374770,5.9,211,False
tt10375042,5.7,23,False
tt10375044,3.8,20,False
tt10375056,6.9,17,False
tt10375094,7.8,3300,False
tt10375106,6.6,7688,False
tt10375110,4.6,12,False
tt10375134,8.4,22,False
tt10375142,4.4,10,False
tt10375192,7.2,97,False
tt10375196,7.7,134,False
tt10375208,7.4,14,False
tt10375270,9.0,24,False
tt10375272,5.0,896,False
tt10375378,6.2,1188,False
tt10375396,6.0,4280,False
tt10375470,6.9,16036,False
tt10375632,6.1,438,False
tt10375640,7.9,17,False
tt10375646,4.2,9,True
tt10375658,7.5,21,False
tt10375682,6.8,2193,False
tt10375686,2.8,12,False
tt10375814,8.1,17,False
tt10375886,6.7,1183,False
tt10375916,3.4,804,False
tt10375952,4.3,131,False
tt10375972,6.4,1931,False
tt10376010,7.0,317,False
tt10376042,7.5,19,False
tt10376046,3.4,13,False
tt10376072,5.8,12,False
tt10376078,6.5,645,False
tt10376384,5.7,147,False
tt10376478,7.3,30,False
tt10376772,5.5,20,False
tt10376800,6.1,303,False
tt1037705,6.8,360543,False
tt1037706,7.8,342,False
tt10377168,6.6,173,False
tt1037724,6.7,273,False
tt10377292,6.8,68,False
tt10377314,6.3,61,False
tt1037763,6.9,61,False
tt1037774,7.1,178,False
tt1037776,6.9,118,False
tt1037795,5.6,11,False
tt1037805,4.3,15,False
tt1037811,5.4,175,False
tt10378240,6.6,18,False
tt10378330,8.0,13,False
tt1037837,7.0,13,False
tt10378420,7.4,67,False
tt10378492,8.4,50,False
tt1037850,7.5,9880,False
tt10378512,8.4,23,False
tt10378590,4.2,59,False
tt10378618,7.0,10,False
tt1037863,7.8,14,False
tt10378660,8.5,170,False
tt10378728,6.6,15,False
tt1037877,4.1,9,True
tt10378770,7.2,28,False
tt10378798,2.2,1048,False
tt10378926,5.3,367,False
tt10378980,3.5,52,False
tt10379006,4.4,144,False
tt10379012,5.9,67,False
tt10379140,3.8,95,False
tt10379142,6.8,17,False
tt10379260,7.8,25,False
tt10380066,2.6,608,False
tt1038011,3.8,1901,False
tt1038012,7.6,58,False
tt1038020,4.6,10,False
tt10380266,8.3,611,False
tt1038033,4.1,117,False
tt1038043,6.8,10748,False
tt1038045,5.0,837,False
tt10380694,7.4,12,False
tt1038072,3.4,3114,False
tt10380744,4.4,144,False
tt1038076,6.6,12,False
tt10380760,5.7,78,False
tt10380766,5.3,59,False
tt10380900,6.6,3600,False
tt10380908,6.2,1388,False
tt10380976,7.8,97,False
tt10380980,6.4,221,False
tt10381014,6.5,4377,False
tt10381046,7.3,12,False
tt1038110,6.7,1758,False
tt10381102,6.5,1679,False
tt10381126,5.3,712,False
tt10381134,4.5,139,False
tt1038119,5.6,403,False
tt1038140,5.8,17,False
tt1038142,4.9,735,False
tt10381506,7.5,173,False
tt10381532,5.9,19,False
tt10381602,6.9,143,False
tt10382116,6.8,72,False
tt10382436,5.8,81,False
tt10382450,8.0,36,False
tt10382610,6.0,79,False
tt10382816,5.0,16,False
tt10383290,5.2,539,False
tt10383464,6.7,72,False
tt10383542,4.6,21,False
tt10383816,6.7,165,False
tt10383918,7.6,78,False
tt10383944,5.2,123,False
tt10384108,6.8,439,False
tt10384130,6.7,20,False
tt10384192,8.3,126,False
tt10384246,5.2,311,False
tt10384366,8.1,32,False
tt10384456,3.5,618,False
tt10384472,3.6,261,False
tt10384500,5.8,6,True
tt10384504,8.6,779,False
tt10384514,8.4,714,False
tt10384534,3.6,323,False
tt10384574,5.4,139,False
tt10384606,7.8,898,False
tt10384744,7.2,15045,False
tt10384908,5.7,195,False
tt10384944,5.6,768,False
tt10385004,8.9,11,False
tt10385460,7.4,33,False
tt10385482,3.6,136,False
tt10385556,6.2,329,False
tt10386790,4.8,12,False
tt1038680,4.1,347,False
tt1038684,6.4,123,False
tt1038685,3.1,4780,False
tt1038686,5.3,119725,False
tt1038688,8.7,16,False
tt1038693,7.1,3389,False
tt1038696,4.8,57,False
tt10387302,8.2,16,False
tt10387818,6.1,202,False
tt10388028,6.0,850,False
tt10388506,5.7,16,False
tt10388524,4.9,9,True
tt10388542,5.8,25,False
tt10388548,6.6,46,False
tt10388676,4.4,32,False
tt1038902,2.6,526,False
tt1038903,7.8,58,False
tt1038904,7.4,155,False
tt10389124,8.3,10,False
tt1038913,7.2,119,False
tt1038914,7.2,400,False
tt1038915,6.1,1753,False
tt1038916,2.7,141,False
tt10389180,7.9,429,False
tt1038919,5.6,140252,False
tt10389448,3.2,25,False
tt1038971,5.4,2222,False
tt10389712,5.4,31,False
tt1038988,7.4,216171,False
tt10389922,6.2,756,False
tt10389924,4.8,963,False
tt10389978,8.7,9,True
tt10392128,5.2,451,False
tt10392230,5.3,35,False
tt10392490,3.3,18,False
tt10392606,2.5,23,False
tt10392636,3.4,48,False
tt10392644,2.3,38,False
tt10392720,5.2,12,False
tt10392792,5.0,494,False
tt10392914,7.8,25,False
tt10393022,6.7,66,False
tt10393074,7.8,403,False
tt10393098,6.7,107,False
tt10393168,6.5,18,False
tt10393182,3.7,29,False
tt10393330,4.1,24,False
tt10393440,6.0,161,False
tt10393846,4.7,9,True
tt10393848,9.2,17,False
tt10393870,6.0,44461,False
tt10394178,6.9,133,False
tt10394202,4.9,99,False
tt10394256,3.5,38,False
tt10394300,7.0,68,False
tt10394614,7.0,18,False
tt10394738,7.5,8585,False
tt10394760,5.3,50,False
tt10394802,4.9,138,False
tt10394820,7.3,68,False
tt10394822,7.4,398,False
tt10394874,7.2,710,False
tt10395106,5.2,26,False
tt10395398,6.3,407,False
tt10395748,5.4,284,False
tt10395866,6.6,2688,False
tt1039594,6.3,17,False
tt10396024,6.0,10,False
tt10396028,5.8,177,False
tt10396038,5.8,57,False
tt1039606,7.6,38,False
tt1039613,6.3,197,False
tt1039614,4.9,244,False
tt1039619,5.4,17,False
tt1039621,7.0,55,False
tt1039638,6.7,223,False
tt10396450,6.1,245,False
tt1039647,8.1,7897,False
tt1039651,5.3,216,False
tt1039652,7.0,5803,False
tt10397188,4.7,584,False
tt10397306,6.0,90,False
tt10397348,8.2,20,False
tt10397696,4.4,185,False
tt10397734,4.1,176,False
tt10397752,8.4,5,True
tt1039780,6.6,484,False
tt1039782,5.1,281,False
tt10397854,5.9,1633,False
tt1039786,6.0,1067,False
tt1039790,6.6,677,False
tt10397930,3.8,23,False
tt10397972,7.8,18,False
tt10397992,4.2,386,False
tt10398044,9.0,99,False
tt10398068,8.4,21,False
tt10398080,7.0,468,False
tt10398140,5.6,45,False
tt10398182,3.9,101,False
tt10398318,4.8,1863,False
tt10398376,5.3,21,False
tt10398648,5.0,6,True
tt10398802,4.9,35,False
tt1039885,5.0,11,False
tt1039889,6.3,2388,False
tt1039891,6.4,448,False
tt1039892,4.0,247,False
tt1039893,6.6,8,True
tt1039899,6.8,31,False
tt1039900,4.3,50,False
tt1039902,6.9,184,False
tt1039903,4.8,48,False
tt1039905,6.8,19,False
tt10399114,4.0,382,False
tt1039913,5.5,13,False
tt1039914,7.0,684,False
tt10399342,6.5,61,False
tt10399352,4.2,10,False
tt1039947,7.1,43,False
tt1039949,5.7,604,False
tt1039952,7.3,3909,False
tt1039953,9.4,9,True
tt10399550,5.3,108,False
tt10399586,5.0,18,False
tt1039959,6.9,37,False
tt1039960,7.8,9898,False
tt10399608,6.2,16068,False
tt10399622,6.8,1995,False
tt10399628,8.2,28,False
tt10399660,6.3,459,False
tt1039967,9.3,23,False
tt10399674,3.4,400,False
tt1039969,6.9,1194,False
tt10399736,5.2,54,False
tt10399760,4.5,188,False
tt1039980,8.1,48,False
tt1039982,7.1,15,False
tt1039983,4.4,991,False
tt1039985,2.5,297,False
tt1039989,5.5,3420,False
tt1039995,5.9,2781,False
tt1039999,6.3,11,False
tt1040002,5.8,262,False
tt10400026,6.9,530,False
tt10400028,6.2,5199,False
tt1040004,8.2,108,False
tt10400068,7.7,902,False
tt1040007,6.8,491,False
tt1040008,6.1,47,False
tt10400116,4.8,155,False
tt1040013,6.3,10,False
tt1040014,6.8,357,False
tt1040015,7.8,11,False
tt1040019,2.8,176,False
tt10400198,7.8,24,False
tt10400212,7.9,8,True
tt1040023,7.8,72,False
tt1040025,6.2,166,False
tt1040028,6.0,120,False
tt10400290,8.6,9,True
tt1040034,5.2,15,False
tt1040036,7.3,17,False
tt10400364,6.8,15,False
tt1040037,3.6,639,False
tt10400418,7.2,677,False
tt10402396,6.7,43,False
tt10402482,7.8,19,False
tt10402510,3.6,29,False
tt10402832,3.7,93,False
tt10402898,7.1,102,False
tt10403346,7.7,107,False
tt10403390,3.0,136,False
tt10403420,6.0,81919,False
tt10403580,5.3,21,False
tt10403714,6.1,15,False
tt10403962,6.5,508,False
tt10404002,7.2,136,False
tt10404324,4.0,110,False
tt10404346,3.8,29,False
tt10404530,8.2,131,False
tt10404910,6.0,44,False
tt10404944,6.9,15638,False
tt10405022,5.0,510,False
tt10405142,6.1,4981,False
tt10405328,8.7,12,False
tt10405390,5.7,606,False
tt10405532,6.3,215,False
tt10405760,5.7,420,False
tt10405834,6.7,33,False
tt10405902,5.4,828,False
tt10406204,7.4,10,False
tt10406288,6.3,638,False
tt10406312,6.3,35,False
tt10406410,6.4,1548,False
tt10406466,5.4,597,False
tt10406596,5.8,7027,False
tt10406630,4.6,20,False
tt10407026,7.3,91,False
tt10407144,7.6,83,False
tt10407272,6.6,6061,False
tt10407828,6.4,14,False
tt10407900,8.4,294,False
tt10407924,6.1,55,False
tt10408656,6.7,28,False
tt10408818,5.3,65,False
tt10408904,4.8,52,False
tt10408944,3.8,180,False
tt10408984,5.6,119,False
tt10409102,4.8,53,False
tt10409498,7.1,9260,False
tt10409554,6.4,746,False
tt10409568,6.7,100,False
tt10409582,5.7,149,False
tt10409590,6.4,1108,False
tt10409618,6.2,13,False
tt10409774,4.4,131,False
tt10409824,6.1,112,False
tt10409826,6.8,8,True
tt10409900,5.2,51,False
tt10409956,4.6,686,False
tt10409958,7.0,23,False
tt10409972,3.7,14,False
tt10410036,7.8,106,False
tt10410186,5.2,134,False
tt10410398,7.3,20,False
tt10410506,6.3,1234,False
tt10410520,2.3,138,False
tt10410560,5.4,27,False
tt10410602,5.7,251,False
tt10410604,6.8,155,False
tt10410686,4.7,66,False
tt10410782,6.9,21,False
tt10411334,6.9,7,True
tt10411520,5.2,14,False
tt10411712,6.6,14,False
tt10411720,8.0,41,False
tt10411858,7.2,85,False
tt10411954,5.4,258,False
tt10412690,6.3,103,False
tt10413092,5.7,131,False
tt10413180,7.0,27,False
tt10413230,6.7,58,False
tt10413246,7.7,8,True
tt10413374,4.1,339,False
tt10413424,5.6,64,False
tt10413458,7.2,125,False
tt10413566,5.7,5047,False
tt10413852,7.2,5,True
tt10414276,4.7,198,False
tt10414750,6.1,48,False
tt10414756,5.7,49,False
tt10414924,7.6,19,False
tt10415020,4.7,211,False
tt10415316,5.7,50,False
tt10415334,6.7,22,False
tt10415472,4.4,232,False
tt10415494,5.6,1375,False
tt10415510,4.8,165,False
tt10415538,8.9,11,False
tt10415562,4.3,208,False
tt10415576,5.7,702,False
tt10415600,6.9,1396,False
tt10415664,1.6,46,False
tt10415684,5.7,205,False
tt10415754,6.2,66,False
tt10415798,6.1,120,False
tt10415856,6.5,98,False
tt10415914,6.9,38,False
tt10416008,7.0,123,False
tt1041659,7.0,229,False
tt10416616,3.5,269,False
tt10416734,8.1,92,False
tt1041684,6.1,14,False
tt10417498,6.1,47,False
tt1041753,5.4,2005,False
tt10417582,8.1,39,False
tt10417622,7.2,575,False
tt1041763,5.1,41,False
tt10417634,5.0,11,False
tt10417642,6.7,655,False
tt10417644,8.7,8,True
tt10417656,8.4,13,False
tt10417658,6.6,13,False
tt10417688,7.5,29,False
tt1041778,5.0,671,False
tt10417932,8.1,23,False
tt1041794,7.8,9,True
tt10417946,6.3,17,False
tt10418006,8.5,8,True
tt1041804,4.1,4518,False
tt1041825,8.7,12,False
tt1041829,6.8,395828,False
tt1041833,7.8,58,False
tt1041836,6.2,18,False
tt10418474,8.1,18,False
tt1041853,7.7,42,False
tt10418630,7.0,2293,False
tt10418662,4.9,28857,False
tt10418680,5.5,721,False
tt10418714,5.8,7,True
tt10418830,4.9,40,False
tt10418846,4.1,985,False
tt10418914,3.7,27,False
tt10418972,6.8,42,False
tt10419042,6.7,227,False
tt10419110,7.6,6,True
tt10419130,4.9,173,False
tt10419266,7.4,1333,False
tt10419488,6.8,20,False
tt10419566,4.3,639,False
tt10419672,2.9,603,False
tt10420250,3.4,78,False
tt10420532,7.1,3569,False
tt10422110,4.4,85,False
tt1042225,1.4,13,False
tt1042229,6.9,82,False
tt1042233,6.8,10,False
tt10422390,4.6,11,False
tt1042242,6.9,789,False
tt10422486,6.9,739,False
tt1042258,5.1,29,False
tt10422784,9.1,17,False
tt10422832,3.6,22,False
tt10422948,8.5,32,False
tt1042301,5.5,72,False
tt10423074,3.9,455,False
tt10423106,4.8,149,False
tt10423120,5.8,218,False
tt10423148,5.3,187,False
tt10423160,5.0,603,False
tt10423214,4.0,167,False
tt10423286,5.0,430,False
tt10423506,5.4,13,False
tt10423548,9.8,88,False
tt1042357,5.9,24,False
tt1042365,7.9,12,False
tt10423716,4.8,9,True
tt10423718,6.6,58,False
tt1042381,7.2,8,True
tt1042385,7.5,47,False
tt1042390,7.8,581,False
tt10423912,5.1,44,False
tt1042424,6.7,3666,False
tt1042463,7.2,25,False
tt1042467,8.2,14,False
tt1042470,6.9,13,False
tt1042481,6.4,56,False
tt1042486,7.9,13,False
tt1042494,6.9,19,False
tt1042495,7.5,76,False
tt1042497,5.3,2804,False
tt1042499,5.4,2678,False
tt1042503,3.0,931,False
tt1042516,6.2,9,True
tt1042517,6.5,40,False
tt1042526,6.0,6,True
tt10425358,4.7,168,False
tt10425364,3.8,28,False
tt1042539,5.4,44,False
tt1042541,7.8,74,False
tt1042546,6.3,10,False
tt1042547,7.2,93,False
tt1042552,4.6,117,False
tt1042560,2.7,12,False
tt10425640,5.0,2142,False
tt1042565,6.2,193,False
tt1042570,5.1,648,False
tt1042578,7.0,10,False
tt10425998,7.4,17,False
tt10426054,7.5,20,False
tt10426106,7.0,18,False
tt10426110,8.9,15,False
tt10426548,7.8,7,True
tt10426580,5.1,368,False
tt10426694,3.8,233,False
tt10426736,4.1,25,False
tt10426776,3.2,10,False
tt10426796,3.9,1275,False
tt10426804,4.1,31,False
tt10426916,6.4,2771,False
tt10427010,5.3,231,False
tt10427030,5.9,17,False
tt10427034,7.7,17,False
tt10427088,8.9,11,False
tt10427358,6.8,11,False
tt10427538,3.4,12,False
tt10427666,7.0,46,False
tt10427830,4.2,23,False
tt10427916,6.0,13,False
tt10427988,6.0,57,False
tt10428118,5.5,275,False
tt10428190,5.8,8,True
tt10428246,4.2,2260,False
tt10428252,6.8,264,False
tt10428270,6.2,105,False
tt10428284,7.8,94,False
tt10428316,7.9,147,False
tt10428328,4.2,35,False
tt10428348,5.9,34,False
tt10428354,5.4,12,False
tt10428380,6.2,60,False
tt10428440,6.1,393,False
tt10428594,5.2,9,True
tt10428666,7.8,39,False
tt1042877,7.0,24452,False
tt1042879,3.4,153,False
tt1042883,8.1,15,False
tt1042886,8.4,20,False
tt1042891,5.1,14,False
tt1042893,4.7,146,False
tt10428942,7.3,38,False
tt1042910,5.4,111,False
tt10429158,6.1,472,False
tt1042916,6.5,1045,False
tt1042921,7.4,13,False
tt10429264,6.6,19,False
tt1042974,6.4,26,False
tt10429766,5.6,11,False
tt10430844,4.8,82,False
tt10430850,5.7,3235,False
tt10431010,7.4,2397,False
tt10431172,6.6,7,True
tt10431284,6.2,13,False
tt10431332,5.6,152,False
tt10431474,9.2,8,True
tt10431484,5.0,6,True
tt10431500,8.2,62405,False
tt10431512,5.2,23,False
tt10431566,5.1,157,False
tt10431572,6.5,2090,False
tt10431882,7.8,24,False
tt10432002,7.8,7,True
tt10432050,6.1,115,False
tt10432140,6.7,96,False
tt10432326,7.4,15,False
tt10432610,7.8,15,False
tt10432662,7.4,215,False
tt10432682,4.3,206,False
tt10433190,7.8,8,True
tt10433208,7.3,15,False
tt10433364,5.7,22,False
tt10433378,9.3,27,False
tt10433620,8.0,49,False
tt10433624,6.3,50,False
tt10434142,6.4,2933,False
tt1043415,7.8,22,False
tt1043420,7.9,56,False
tt1043421,6.9,18,False
tt1043426,7.4,84,False
tt1043427,4.8,223,False
tt1043429,7.2,331,False
tt1043442,6.1,23,False
tt1043443,5.3,64,False
tt1043446,8.4,19,False
tt1043451,6.2,8928,False
tt1043463,4.7,21,False
tt10434706,7.7,42,False
tt1043486,7.0,85,False
tt1043490,5.1,201,False
tt1043491,6.7,32,False
tt1043494,6.8,12,False
tt10434950,2.9,11,False
tt10434986,4.9,17,False
tt1043510,7.2,232,False
tt1043512,8.5,40,False
tt10435128,6.1,166,False
tt1043532,6.3,299,False
tt1043534,6.5,378,False
tt1043537,5.5,552,False
tt1043547,8.6,14,False
tt1043565,6.7,170,False
tt1043568,6.2,435,False
tt1043570,8.4,26,False
tt1043577,6.5,10,False
tt1043582,6.5,69,False
tt10436054,6.7,28,False
tt10436268,6.7,7,True
tt10436314,7.0,55,False
tt1043635,5.0,2466,False
tt10436508,8.0,7,True
tt10436798,5.9,53,False
tt10436880,6.2,13,False
tt1043695,4.9,547,False
tt1043696,3.9,84,False
tt10437158,7.5,54,False
tt1043716,5.1,50,False
tt1043719,5.0,190,False
tt1043720,8.7,11,False
tt10437216,2.1,314,False
tt1043726,4.3,57682,False
tt1043734,6.9,129,False
tt10437378,6.6,132,False
tt1043748,4.7,310,False
tt1043749,7.0,1095,False
tt1043753,7.0,118,False
tt1043754,4.4,93,False
tt10437542,2.6,325,False
tt1043756,5.9,199,False
tt1043757,3.8,134,False
tt1043773,6.2,14,False
tt1043774,8.5,15,False
tt1043782,8.7,31,False
tt1043787,4.3,469,False
tt1043791,3.4,621,False
tt1043800,6.2,2097,False
tt1043802,7.5,46,False
tt1043807,4.8,13,False
tt1043809,7.2,18,False
tt10438124,5.4,32,False
tt10438238,6.2,94,False
tt1043835,6.3,2473,False
tt1043838,4.7,4331,False
tt1043841,6.9,31,False
tt1043842,7.0,10083,False
tt1043844,4.9,2346,False
tt1043845,6.8,137,False
tt10438454,6.4,597,False
tt10438470,4.0,7,True
tt10438492,6.0,6,True
tt10438500,7.3,616,False
tt1043851,6.1,389,False
tt10438510,7.0,8,True
tt10438512,5.7,243,False
tt1043852,6.9,1826,False
tt10438520,5.3,379,False
tt1043853,6.4,27,False
tt1043855,6.1,197,False
tt1043859,5.0,95,False
tt1043860,6.0,1822,False
tt1043862,5.4,86,False
tt10438658,6.0,450,False
tt1043869,7.3,713,False
tt1043871,7.5,166,False
tt1043876,3.5,452,False
tt1043877,5.8,730,False
tt10439024,6.2,11,False
tt1043906,8.8,29,False
tt10439244,6.2,7,True
tt10439496,7.6,6,True
tt10439512,5.8,7,True
tt10439516,8.2,11,False
tt10440380,7.4,273,False
tt10440846,8.5,9,True
tt10441304,5.1,9,True
tt10441386,6.8,24,False
tt10441486,7.2,810,False
tt10441496,6.3,12,False
tt10441656,2.6,73,False
tt10441806,5.6,6260,False
tt10441822,5.7,1748,False
tt10441848,3.6,12,False
tt10441878,6.5,85,False
tt10441958,5.8,2508,False
tt10442032,6.3,14,False
tt10442096,5.2,656,False
tt10442108,8.1,1213,False
tt10442352,5.7,3400,False
tt10442486,6.3,6,True
tt10442492,6.4,71,False
tt10442528,2.7,14,False
